MODEL            HORIZON TrainN  TestN  PearsonIC SpearmanIC  HitRate HitZ  Sharpe Spread(bps) TopDecile(bps) BotDecile(bps)  MI(bits) NMI   ΔLogLoss
-----            ------- ------  -----  --------- ----------- ------- ----  ------ ----------- -------------- --------------- -------- ---   --------
Sig_LevyArea 15m TOD_Late  272565 0.0592 0.0257  0.509 0.003
Sig_LevyArea 30m TOD_Early 310373 0.0288 -0.0039 0.510 0.004
Sig_LevyArea 30m TOD_Mid   311194 0.0436 0.0224  0.499 0.014
Sig_LevyArea 30m TOD_Late  272565 0.0858 0.0340  0.508 0.004
Sig_LevyArea 1h  TOD_Early 310373 0.0400 -0.0024 0.517 0.014
Sig_LevyArea 1h  TOD_Mid   311194 0.0554 0.0284  0.498 0.017
Sig_LevyArea 1h  TOD_Late  272565 0.0856 0.0369  0.507 0.004

Hilbert_Phase 15m TOD_Early 310373 -0.0064 -0.0201 0.488 -0.005
Hilbert_Phase 15m TOD_Mid   311194 -0.0105 -0.0330 0.479 -0.010
Hilbert_Phase 15m TOD_Late  272565 -0.0018 -0.0225 0.486 -0.002
Hilbert_Phase 30m TOD_Early 310373 -0.0085 -0.0221 0.488 -0.008
Hilbert_Phase 30m TOD_Mid   311194 -0.0117 -0.0304 0.482 -0.012
Hilbert_Phase 30m TOD_Late  272565 -0.0035 -0.0255 0.484 -0.003
Hilbert_Phase 1h  TOD_Early 310373 -0.0082 -0.0203 0.488 -0.009
Hilbert_Phase 1h  TOD_Mid   311194 -0.0105 -0.0222 0.486 -0.009
Hilbert_Phase 1h  TOD_Late  272565 -0.0055 -0.0191 0.490 -0.005

